source,granularity,name,address,district,lat,lon,unit_type,operator_name,operator_name_source,host_id,host_listings_count,website,picture_url,phone,email,raw_id,name_norm,domain,source_names,source_record_ids,merge_confidence,canonical_id,linked_establishment_id,linked_establishment_confidence,linked_establishment_evidence,candidate_establishment_id,candidate_establishment_distance_m,candidate_establishment_evidence,operator_name_normalized,operator_identity_confidence,unit_type_normalized,hotel_chain,operator_type,embedding_score_raw,embedding_score,embedding_suggestion
airbnb,listing,Exklusives Superior-Apartment | Komfort & Luxus,Favoriten,Favoriten,48.16918,16.3472,Entire rental unit,Monika,airbnb_host,569024287.0,61.0,https://www.airbnb.com/rooms/1348421767430117083,https://a0.muscache.com/pictures/miso/Hosting-1348421767430117083/original/683c07ce-c96b-415f-b1b7-b42210a58227.jpeg,,,airbnb:1348421767430117083,exklusives superior apartment komfort luxus,airbnb.com,airbnb,airbnb:1348421767430117083,single,b11825e3-00d0-4c27-81ba-3961dc95c639,,,,a943ed64-4f12-4db1-8512-0f6b721e2c88,31.34,distance<=31m,monika,high,apartment,,multi_listing,-1.819762110710144,0.25984166433541145,weak
airbnb,listing,Operastreet Studio Rimini - City Center,Wieden,Wieden,48.19797,16.36677,Entire rental unit,Eva & Friends,airbnb_host,47034279.0,24.0,https://www.airbnb.com/rooms/14293549,https://a0.muscache.com/pictures/miso/Hosting-14293549/original/ed345e15-9c25-4572-bc20-935bfc4a9648.jpeg,,,airbnb:14293549,operastreet studio rimini city center,airbnb.com,airbnb,airbnb:14293549,single,767f22c4-bdaf-43a6-905a-e8e87462019a,,,,00db4822-6796-49e9-bb71-ba97489e1c5a,25.21,distance<=25m,eva friends,high,apartment,,multi_listing,-1.8197828531265259,0.25981852906481384,weak
airbnb,listing,Comfy Room I Close to to U1 Nestroyplatz,Leopoldstadt,Leopoldstadt,48.21855,16.38814,Room in hotel,Daniel,airbnb_host,547677118.0,142.0,https://www.airbnb.com/rooms/1165967507877201084,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTE2NTk2NzUwNzg3NzIwMTA4NA==/original/d2f04277-2262-4bd8-87ac-18440d68f431.jpeg,,,airbnb:1165967507877201084,comfy room i close to to u1 nestroyplatz,airbnb.com,airbnb,airbnb:1165967507877201084,single,636cf9c1-c8f0-4d10-98fa-73e0fa7c0464,,,,c4df6f50-12d9-463e-a6e9-9326ec20bb47,4.09,distance<=4m,daniel,high,hotel,,multi_listing,-1.8207560777664185,0.25873303280528187,weak
airbnb,listing,Cosy bright room in the center of Vienna,Josefstadt,Josefstadt,48.21314,16.34703,Private room in rental unit,Lisa,airbnb_host,86829281.0,1.0,https://www.airbnb.com/rooms/14258126,https://a0.muscache.com/pictures/ccd61550-75b9-436c-9dd0-e310783148e5.jpg,,,airbnb:14258126,cosy bright room in the center of vienna,airbnb.com,airbnb,airbnb:14258126,single,72de8261-27fd-403f-8592-bdf1541f8cb8,,,,24385441-c795-4aab-8397-5b48ea2002f2,30.26,distance<=30m,lisa,high,apartment,,single_property,-1.8224186897277832,0.2568786212016938,weak
airbnb,listing,Modern Loft in historic center,Innere Stadt,Innere Stadt,48.21713,16.36954,Entire rental unit,Emmanuel,airbnb_host,7147147.0,24.0,https://www.airbnb.com/rooms/954969375280465427,https://a0.muscache.com/pictures/miso/Hosting-954969375280465427/original/ddae08d8-f1ab-41ae-85fb-d4f505d16eb9.jpeg,,,airbnb:954969375280465427,modern loft in historic center,airbnb.com,airbnb,airbnb:954969375280465427,single,ad35d1f7-c970-40e3-94bc-0fcfb86d0eab,,,,10c97473-1fcb-40a3-b1ac-d3fe0aec2c52,23.4,distance<=23m,emmanuel,high,apartment,,multi_listing,-1.8225935697555542,0.25668356693751776,weak
airbnb,listing,Private Double Room with Ensuite,Favoriten,Favoriten,48.18014429999999,16.3744278,Room in hotel,Luke,airbnb_host,571387667.0,11.0,https://www.airbnb.com/rooms/1152809862084179320,https://a0.muscache.com/pictures/miso/Hosting-1152809862084179320/original/ed5d3358-e16a-41b0-a057-d9501634a436.jpeg,,,airbnb:1152809862084179320,private double room with ensuite,airbnb.com,airbnb,airbnb:1152809862084179320,single,ded1b75e-e736-401a-ad6c-576a4cbc1261,,,,0dee2108-5132-4fad-9eca-8c22d89706e9,3.73,distance<=4m,luke,high,hotel,,multi_listing,-1.8226362466812134,0.2566359667830699,weak
airbnb,listing,Modern apartment in the city center,Mariahilf,Mariahilf,48.19681,16.34926,Private room in rental unit,Thomas,airbnb_host,7550592.0,1.0,https://www.airbnb.com/rooms/10795968,https://a0.muscache.com/pictures/41d484b6-512e-458d-8a36-d66676fb2d36.jpg,,,airbnb:10795968,modern apartment in the city center,airbnb.com,airbnb,airbnb:10795968,single,c3eb1795-1182-493c-9778-6e77bcf93774,,,,ccf1fead-1704-46de-b54e-e8302cc54e4c,17.05,distance<=17m,thomas,high,apartment,,single_property,-1.8228206634521484,0.2564302756128719,weak
airbnb,listing,The Diamond Luxe Retreat with Air Condition,Rudolfsheim-Fnfhaus,Rudolfsheim-Fünfhaus,48.19384,16.33414,Entire rental unit,Fahmee And Seb And Marc,airbnb_host,151869337.0,92.0,https://www.airbnb.com/rooms/1305015832852708670,https://a0.muscache.com/pictures/prohost-api/Hosting-1305015832852708670/original/c3930922-9d95-413f-8fab-3f686e2abc0b.jpeg,,,airbnb:1305015832852708670,the diamond luxe retreat with air condition,airbnb.com,airbnb,airbnb:1305015832852708670,single,ef0d8faa-39e4-4121-a366-8496f64372a1,,,,053c5b3e-7366-456e-a85c-42ce6c9de001,35.49,distance<=35m,fahmee and seb and marc,high,apartment,,multi_listing,-1.8228607177734375,0.2563856006075801,weak
airbnb,listing,Modern flat in charming backyard,Ottakring,Ottakring,48.20990709489032,16.337210115344234,Entire rental unit,Claudia,airbnb_host,575051460.0,1.0,https://www.airbnb.com/rooms/1146423598978738115,https://a0.muscache.com/pictures/miso/Hosting-1146423598978738115/original/465ebe2c-9f71-4952-87af-549c1cdbb1b7.png,,,airbnb:1146423598978738115,modern flat in charming backyard,airbnb.com,airbnb,airbnb:1146423598978738115,single,c14b15d5-5c24-43af-807e-8d3cdb5af0c9,,,,58dad717-b66a-4286-b845-705784b5b57f,21.23,distance<=21m,claudia,high,apartment,,single_property,-1.8232719898223877,0.2559268840353869,weak
airbnb,listing,Parkside Appartment,Leopoldstadt,Leopoldstadt,48.22444,16.39848,Entire rental unit,Rosa,airbnb_host,11432878.0,1.0,https://www.airbnb.com/rooms/9269413,https://a0.muscache.com/pictures/0412173b-79aa-42f7-8d9f-10a379353c77.jpg,,,airbnb:9269413,parkside appartment,airbnb.com,airbnb,airbnb:9269413,single,0835f899-ec3c-4bc6-b90c-9a0ad09c764a,,,,1829f189-d6b3-4ec3-aeba-9cb47fac9c97,29.69,distance<=30m,rosa,high,apartment,,single_property,-1.8235410451889038,0.2556267903242448,weak
airbnb,listing,"Colorful, Spacious and Central",Leopoldstadt,Leopoldstadt,48.21839,16.38974,Entire rental unit,Werner,airbnb_host,31095941.0,1.0,https://www.airbnb.com/rooms/12708246,https://a0.muscache.com/pictures/prohost-api/Hosting-12708246/original/89c7a8e5-7162-4c9f-be7d-d07f0bf5b10b.jpeg,,,airbnb:12708246,colorful spacious and central,airbnb.com,airbnb,airbnb:12708246,single,569a5d03-340d-424e-8e92-f76477059b31,,,,80be1d72-fea7-4d37-a928-ddccdf6b62f3,35.08,distance<=35m,werner,high,apartment,,single_property,-1.8240007162094116,0.2551140914539906,weak
airbnb,listing,22 yellow dream,Leopoldstadt,Leopoldstadt,48.2214,16.38739,Entire rental unit,Nadina,airbnb_host,16541872.0,12.0,https://www.airbnb.com/rooms/768488614637301471,https://a0.muscache.com/pictures/miso/Hosting-768488614637301471/original/c0d57387-f6c2-45b6-bb7e-0ea4758af490.jpeg,,,airbnb:768488614637301471,22 yellow dream,airbnb.com,airbnb,airbnb:768488614637301471,single,3231ecee-6239-4935-ab9d-cd8b918a342f,,,,d83dc3f2-9ccc-4d8f-8e3f-1c6cb774572a,6.98,distance<=7m,nadina,high,apartment,,multi_listing,-1.8241831064224243,0.2549106606263223,weak
airbnb,listing,josef's home | Urban Classic Apartment | 02,Rudolfsheim-Fnfhaus,Rudolfsheim-Fünfhaus,48.19339,16.33433,Entire rental unit,josef's home,airbnb_brand_prefix,12753699.0,61.0,https://www.airbnb.com/rooms/40674582,https://a0.muscache.com/pictures/5a052fa9-d4e7-4e11-8b9c-585d9057b6f1.jpg,,,airbnb:40674582,josef s home urban classic apartment 02,airbnb.com,airbnb,airbnb:40674582,single,71b405d8-1813-4349-83f2-b749420911fe,,,,3900b3b1-329c-4802-9e8b-ee89da47fcfc,3.04,distance<=3m,josef s home,medium,apartment,,multi_listing,-1.824328899383545,0.25474804892551295,weak
airbnb,listing,Game City Bude,Leopoldstadt,Leopoldstadt,48.21678,16.40259,Room in hotel,Superbude Wien Prater,airbnb_host,383107369.0,15.0,https://www.airbnb.com/rooms/47465415,https://a0.muscache.com/pictures/miso/Hosting-47465415/original/09888bc2-60a1-4012-a0fd-0e87429181a4.jpeg,,,airbnb:47465415,game city bude,airbnb.com,airbnb,airbnb:47465415,single,1648410f-4ec7-4715-9039-4e196334d53e,,,,9235e784-337a-410b-ab35-976fda374c31,37.76,distance<=38m,superbude wien prater,high,hotel,,multi_listing,-1.8248106241226196,0.25421075221008316,weak
airbnb,listing,Unique Unique Vienna View Rooftop @ Messe & Danube,Leopoldstadt,Leopoldstadt,48.22092,16.40621,Entire rental unit,Sonja-Maria,airbnb_host,107997171.0,5.0,https://www.airbnb.com/rooms/1184866797279102793,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTE4NDg2Njc5NzI3OTEwMjc5Mw%3D%3D/original/c049fe2b-df96-463c-b3e1-5f18290af589.jpeg,,,airbnb:1184866797279102793,unique unique vienna view rooftop messe danube,airbnb.com,airbnb,airbnb:1184866797279102793,single,7972b8f8-7d99-425a-8907-eea8665f93c2,,,,8abdba8f-80df-4bed-92d2-193b55b106a7,25.06,distance<=25m,sonja maria,high,apartment,,multi_listing,-1.8257391452789307,0.25317511644752866,weak
airbnb,listing,Premium Apartment 2 Bedrooms,Innere Stadt,Innere Stadt,48.20634190462437,16.375696053168685,Entire rental unit,Susanne,airbnb_host,33262990.0,14.0,https://www.airbnb.com/rooms/1411586348338450603,https://a0.muscache.com/pictures/miso/Hosting-1411586348338450603/original/802a1504-7870-42cd-9b5b-d1eb43a44fd5.jpeg,,,airbnb:1411586348338450603,premium apartment 2 bedrooms,airbnb.com,airbnb,airbnb:1411586348338450603,single,9810d2dc-d96a-43f0-bf03-d3d0a1dad401,,,,0997d585-9a8c-459e-ae4c-f67d2da47034,16.64,distance<=17m,susanne,high,apartment,,multi_listing,-1.825769066810608,0.2531417431548851,weak
airbnb,listing,Budget Apartment,Penzing,Penzing,48.195932,16.2895276,Entire rental unit,Leonhard,airbnb_host,141332922.0,8.0,https://www.airbnb.com/rooms/1054312286391617506,https://a0.muscache.com/pictures/miso/Hosting-1054312286391617506/original/278486c6-1ef5-4ce2-81dc-5f9fc83cff2e.jpeg,,,airbnb:1054312286391617506,budget apartment,airbnb.com,airbnb,airbnb:1054312286391617506,single,1d7b7387-db6b-42a5-9394-7bb72f670be3,,,,8359869e-dbf9-4377-af35-4800fcedf65d,3.99,distance<=4m,leonhard,high,apartment,,multi_listing,-1.8260509967803955,0.25282728962061346,weak
