source,granularity,name,address,district,lat,lon,unit_type,operator_name,operator_name_source,host_id,host_listings_count,website,picture_url,phone,email,raw_id,name_norm,domain,source_names,source_record_ids,merge_confidence,canonical_id,linked_establishment_id,linked_establishment_confidence,linked_establishment_evidence,candidate_establishment_id,candidate_establishment_distance_m,candidate_establishment_evidence,operator_name_normalized,operator_identity_confidence,unit_type_normalized,hotel_chain,operator_type,embedding_score_raw,embedding_score,embedding_suggestion
airbnb,listing,Monthly stays only - 5 min Walk to City Center,Alsergrund,Alsergrund,48.22061,16.36633,Entire rental unit,Daria,airbnb_host,222345303.0,119.0,https://www.airbnb.com/rooms/616379152251620803,https://a0.muscache.com/pictures/miso/Hosting-616379152251620803/original/22184db0-d70d-4e97-ae60-a4d2ca0a5175.jpeg,,,airbnb:616379152251620803,monthly stays only 5 min walk to city center,airbnb.com,airbnb,airbnb:616379152251620803,single,f31b260d-4575-4f16-b49b-6c77a2f1a2ca,,,,0737c0a8-c118-49ad-bc9d-51371c7f4778,24.47,distance<=24m,daria,high,apartment,,multi_listing,-1.7509500980377197,0.5449765224421159,weak
airbnb,listing,Stadtpark Living 7#,Landstra§e,Landstraße,48.1918868315988,16.3887506883606,Entire rental unit,Joachim,airbnb_host,511689935.0,73.0,https://www.airbnb.com/rooms/1430930725023045381,https://a0.muscache.com/pictures/miso/Hosting-1430930725023045381/original/42d4811f-1b61-48a2-a999-0efabfe416dc.jpeg,,,airbnb:1430930725023045381,stadtpark living 7,airbnb.com,airbnb,airbnb:1430930725023045381,single,3b4e74fe-8633-4a4c-8926-1b66ddd2f4d2,,,,131b422d-a6f1-46a2-9c5d-18d77f8849d9,21.17,distance<=21m,joachim,high,apartment,,multi_listing,-1.7516542673110962,0.54423832248778,weak
airbnb,listing,Smile Apartment - First District,Innere Stadt,Innere Stadt,48.21121,16.37438,Entire rental unit,Smile,airbnb_host,216276706.0,49.0,https://www.airbnb.com/rooms/1196151832650938294,https://a0.muscache.com/pictures/prohost-api/Hosting-1196151832650938294/original/d22c82e0-1983-4fd9-b60e-4efd39749257.jpeg,,,airbnb:1196151832650938294,smile apartment first district,airbnb.com,airbnb,airbnb:1196151832650938294,single,cc235ea8-2d02-4dd5-b8fd-38b5be2232c4,,,,6210c4e3-c710-4033-bc02-6d2356b71def,24.29,distance<=24m,smile,high,apartment,,multi_listing,-1.751671314239502,0.5442204517253846,weak
airbnb,listing,Downtown 2 Room Opera Apartment 9,Wieden,Wieden,48.19824,16.36745,Entire rental unit,Sofie,airbnb_host,500862081.0,8.0,https://www.airbnb.com/rooms/1290504517937290194,https://a0.muscache.com/pictures/prohost-api/Hosting-1290504517937290194/original/a3d5a1df-cb57-4816-b851-ec5a116dd830.jpeg,,,airbnb:1290504517937290194,downtown 2 room opera apartment 9,airbnb.com,airbnb,airbnb:1290504517937290194,single,2b88340e-c5a7-455d-a6ca-e0e73df3ac5a,,,,b9aebc55-9be8-4feb-892f-afa09f07afee,49.32,distance<=49m,sofie,high,apartment,,multi_listing,-1.7522286176681519,0.5436362152624559,weak
airbnb,listing,Landstil Wohnung 2x Kingbed,Margareten,Margareten,48.19185,16.35482,Entire rental unit,Saskia,airbnb_host,466513487.0,1.0,https://www.airbnb.com/rooms/659154256135913160,https://a0.muscache.com/pictures/miso/Hosting-659154256135913160/original/8cf3e74d-63e8-4f2a-bf9f-a18115fa5fda.jpeg,,,airbnb:659154256135913160,landstil wohnung 2x kingbed,airbnb.com,airbnb,airbnb:659154256135913160,single,d812c17c-798c-470d-8da1-5c5a0888c87e,,,,2645253b-50d1-4df9-a3c2-82d317e62f92,46.39,distance<=46m,saskia,high,apartment,,single_property,-1.7524585723876953,0.5433951474256666,weak
airbnb,listing,Central vienna-style,Leopoldstadt,Leopoldstadt,48.22129,16.40608,Entire rental unit,Hamidreza,airbnb_host,707228091.0,1.0,https://www.airbnb.com/rooms/1464982992409294638,https://a0.muscache.com/pictures/hosting/Hosting-1464982992409294638/original/ac8ddb11-7989-4b5d-91c4-af9de3de0850.jpeg,,,airbnb:1464982992409294638,central vienna style,airbnb.com,airbnb,airbnb:1464982992409294638,single,0b12fe6b-4786-4c24-bdb3-c0d34f0b445d,,,,26dfde36-7afe-4343-90e0-afb196e24893,45.07,distance<=45m,hamidreza,high,apartment,,single_property,-1.753246545791626,0.5425690933037504,weak
airbnb,listing,Wien Zentrum,Leopoldstadt,Leopoldstadt,48.21382,16.38331,Entire rental unit,Ayse,airbnb_host,204386533.0,1.0,https://www.airbnb.com/rooms/27145917,https://a0.muscache.com/pictures/39f9e6d2-85c9-4b8e-b777-98ebda915344.jpg,,,airbnb:27145917,wien zentrum,airbnb.com,airbnb,airbnb:27145917,single,cfae0052-21e5-474d-8f09-16262c69248a,,,,49fa882d-cac5-41e9-af72-96e78dd52634,40.48,distance<=40m,ayse,high,apartment,,single_property,-1.7532590627670288,0.5425559714152781,weak
airbnb,listing,Nice appartement in Vienna city,Alsergrund,Alsergrund,48.221,16.36611,Entire rental unit,Clement,airbnb_host,17702557.0,1.0,https://www.airbnb.com/rooms/3532882,https://a0.muscache.com/pictures/44570492/79cf4f56_original.jpg,,,airbnb:3532882,nice appartement in vienna city,airbnb.com,airbnb,airbnb:3532882,single,b7fc868f-01b2-4fb7-b891-86c118b66442,,,,91689f57-cfbc-4d69-a08c-ce5b29b9df6d,39.89,distance<=40m,clement,high,apartment,,single_property,-1.7532967329025269,0.5425164807794952,weak
airbnb,listing,Studio Apt Hochhaus Erste Bezirk,Innere Stadt,Innere Stadt,48.2094142,16.3662139,Entire rental unit,Isabel,airbnb_host,493494.0,1.0,https://www.airbnb.com/rooms/1476810457927833535,https://a0.muscache.com/pictures/hosting/Hosting-1476810457927833535/original/5efdc184-2e71-4d18-8171-9c6ade1d3f22.jpeg,,,airbnb:1476810457927833535,studio apt hochhaus erste bezirk,airbnb.com,airbnb,airbnb:1476810457927833535,single,bbdbd31f-3a85-4e7b-8add-e594fc741125,,,,bda34cff-93d7-4ab3-9580-1775ef90fdfc,35.07,distance<=35m,isabel,high,apartment,,single_property,-1.7536988258361816,0.5420949557336217,weak
airbnb,listing,One Bedroom Apartment with Aircondition,Penzing,Penzing,48.18852390813498,16.30309055128937,Entire rental unit,Florian,airbnb_host,4331202.0,45.0,https://www.airbnb.com/rooms/971483786771549491,https://a0.muscache.com/pictures/miso/Hosting-971483786771549491/original/110099b0-4ff4-4508-a751-9fcd8d7c9ffb.jpeg,,,airbnb:971483786771549491,one bedroom apartment with aircondition,airbnb.com,airbnb,airbnb:971483786771549491,single,dd1aadd0-7ae3-4f9b-a42d-d0fb72d3618d,,,,c000b207-4ff5-4c66-9373-81c755304131,10.32,distance<=10m,florian,high,apartment,,multi_listing,-1.7537097930908203,0.5420834584599127,weak
airbnb,listing,Schlössel Apartment 23,Josefstadt,Josefstadt,48.21379,16.3521,Entire rental unit,Rifat,airbnb_host,228226640.0,4.0,https://www.airbnb.com/rooms/30518744,https://a0.muscache.com/pictures/85cda096-2284-4b56-842e-382d62b65991.jpg,,,airbnb:30518744,schlossel apartment 23,airbnb.com,airbnb,airbnb:30518744,single,715f1a3d-c374-47e0-8674-04d307d7d2ae,,,,7f1d21e6-6f5e-4ba3-b360-e7147f5e1c74,26.49,distance<=26m,rifat,high,apartment,,multi_listing,-1.7538477182388306,0.5419388677459858,weak
airbnb,listing,Nr 6 Apartment im Biedermeierhaus,Neubau,Neubau,48.20096,16.3461,Entire rental unit,Christiana,airbnb_host,9719601.0,15.0,https://www.airbnb.com/rooms/9527992,https://a0.muscache.com/pictures/4ad5dcdd-6cf2-4b6e-bc2a-f29db75a793f.jpg,,,airbnb:9527992,nr 6 apartment im biedermeierhaus,airbnb.com,airbnb,airbnb:9527992,single,15f65111-27dd-46b9-af15-e08279c55ab0,,,,fdf05ca5-dfac-4968-b6e7-1ab3288ef4ae,18.53,distance<=19m,christiana,high,apartment,,multi_listing,-1.7541099786758423,0.5416639329399017,weak
airbnb,listing,Charmante Gründerzeitwohnung,Margareten,Margareten,48.19208,16.35441,Entire rental unit,Angela,airbnb_host,17712204.0,5.0,https://www.airbnb.com/rooms/3517738,https://a0.muscache.com/pictures/44401147/4a0b3d87_original.jpg,,,airbnb:3517738,charmante grunderzeitwohnung,airbnb.com,airbnb,airbnb:3517738,single,1f3d2c23-6a29-4335-84ae-eb3f11af0353,,,,2645253b-50d1-4df9-a3c2-82d317e62f92,37.63,distance<=38m,angela,high,apartment,,multi_listing,-1.7555803060531616,0.540122548440701,weak
airbnb,listing,"City Studio ""Ocean""",Neubau,Neubau,48.20508,16.34772,Entire rental unit,Easy Flat TEAM,airbnb_host,50945012.0,76.0,https://www.airbnb.com/rooms/45573090,https://a0.muscache.com/pictures/miso/Hosting-45573090/original/fd976f59-d304-485e-8950-7791ed9ee16f.jpeg,,,airbnb:45573090,city studio ocean,airbnb.com,airbnb,airbnb:45573090,single,cb7326fa-3f60-4a98-98c1-4733e8bb6c78,,,,66530f91-6419-4bf8-8902-985b93100254,21.54,distance<=22m,easy flat team,high,apartment,,multi_listing,-1.7556331157684326,0.5400671865683849,weak
airbnb,listing,Zentrale Wohnung 2. Bezirk,Leopoldstadt,Leopoldstadt,48.21695684938057,16.382705277622417,Entire rental unit,Mia,airbnb_host,131021830.0,1.0,https://www.airbnb.com/rooms/39143234,https://a0.muscache.com/pictures/hosting/Hosting-39143234/original/1214f0b0-175d-4240-907c-2c000f04d0e7.jpeg,,,airbnb:39143234,zentrale wohnung 2 bezirk,airbnb.com,airbnb,airbnb:39143234,single,ae84a1ca-d9a7-419b-9364-db0d02c7eed4,,,,2c3ded53-7ce6-477a-8b11-04556dd1309c,44.94,distance<=45m,mia,high,apartment,,single_property,-1.7556402683258057,0.5400596883464008,weak
airbnb,listing,aeki CITY salon,Josefstadt,Josefstadt,48.21002,16.35385,Entire rental unit,Christoph & Vedi,airbnb_host,14216524.0,7.0,https://www.airbnb.com/rooms/24876207,https://a0.muscache.com/pictures/b8a28e9f-e411-4207-b81c-56a83f40299f.jpg,,,airbnb:24876207,aeki city salon,airbnb.com,airbnb,airbnb:24876207,single,8760f760-aa1b-477a-a6c0-6b5b1e1fa47d,,,,8f4ec971-1270-49cd-8636-c5dcb551a45a,34.81,distance<=35m,christoph vedi,high,apartment,,multi_listing,-1.7565089464187622,0.5391490292864305,weak
airbnb,listing,NEW! Sissi West comfy - 2 minutes to Schönbrunn,Penzing,Penzing,48.18830588896997,16.303308324858055,Room in boutique hotel,Benjamin,airbnb_host,444868892.0,6.0,https://www.airbnb.com/rooms/723764980120862769,https://a0.muscache.com/pictures/miso/Hosting-723764980120862769/original/7d17f719-6eaa-442d-9472-1a44c2239b81.jpeg,,,airbnb:723764980120862769,new sissi west comfy 2 minutes to schonbrunn,airbnb.com,airbnb,airbnb:723764980120862769,single,0c1a147e-33bd-4337-bbdb-f5fa882997e5,,,,c000b207-4ff5-4c66-9373-81c755304131,37.77,"distance<=38m + name_phrase + token_overlap=sissi,west",benjamin,high,hotel,,multi_listing,-1.7570773363113403,0.5385531705794263,weak
airbnb,listing,Urban suite on the shopping street,Neubau,Neubau,48.197769,16.347467,Room in boutique hotel,Edward,airbnb_host,115915838.0,22.0,https://www.airbnb.com/rooms/634872389359757893,https://a0.muscache.com/pictures/98192e83-b0c3-4852-a3dc-bc8339e6cf6f.jpg,,,airbnb:634872389359757893,urban suite on the shopping street,airbnb.com,airbnb,airbnb:634872389359757893,single,29abf9a8-47eb-4128-9db4-43265b53b15c,,,,ae79632a-3bc5-404a-9d4f-03262831d995,14.49,distance<=14m,edward,high,hotel,,multi_listing,-1.7570834159851074,0.5385467970907398,weak
airbnb,listing,Affordable 5BR Apartment Near Kaufpark Alterlaa,Liesing,Liesing,48.14711,16.29483,Entire rental unit,Ali,airbnb_host,593098879.0,118.0,https://www.airbnb.com/rooms/1488307089345627659,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQ4ODMwNzA4OTM0NTYyNzY1OQ==/original/316b1e92-f0c4-42d8-b791-4592c9d9fef8.jpeg,,,airbnb:1488307089345627659,affordable 5br apartment near kaufpark alterlaa,airbnb.com,airbnb,airbnb:1488307089345627659,single,ac8aaf2b-15df-48f0-bf8d-836aa1009f22,,,,4f5a2223-5e88-4238-a8b4-10d046c20199,9.79,distance<=10m,ali,high,apartment,,multi_listing,-1.7582072019577026,0.5373687014466695,weak
airbnb,listing,New rooftop Appartment in the hippest district!,Neubau,Neubau,48.20478,16.35076,Entire rental unit,Franziska,airbnb_host,358213622.0,1.0,https://www.airbnb.com/rooms/44392207,https://a0.muscache.com/pictures/e9713e43-c7e3-4d41-bbd1-3046c5ab8bc4.jpg,,,airbnb:44392207,new rooftop appartment in the hippest district,airbnb.com,airbnb,airbnb:44392207,single,88b8cc87-91f1-4f8a-a942-22ff507b73a0,,,,693c66fe-bb64-4ab5-b2bd-1cf3dd35be58,49.62,distance<=50m,franziska,high,apartment,,single_property,-1.758246660232544,0.5373273362553904,weak
airbnb,listing,Balcony | New | Free Parking,Donaustadt,Donaustadt,48.2313,16.44862,Entire rental unit,Host-It,airbnb_host,540236834.0,124.0,https://www.airbnb.com/rooms/1319018204905486190,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTMxOTAxODIwNDkwNTQ4NjE5MA==/original/a0880c2f-017e-4cd9-9de1-b52eaaf72ed7.jpeg,,,airbnb:1319018204905486190,balcony new free parking,airbnb.com,airbnb,airbnb:1319018204905486190,single,0c64d951-764a-45f2-b21f-6cf86bb4b192,,,,282f430a-5839-4014-9468-c8409f5da9c0,48.02,distance<=48m,host it,high,apartment,,multi_listing,-1.7582567930221558,0.5373167137742463,weak
airbnb,listing,modern central apartment,Landstra§e,Landstraße,48.20099,16.39488,Entire rental unit,Kathrin,airbnb_host,57258862.0,1.0,https://www.airbnb.com/rooms/27516153,https://a0.muscache.com/pictures/76beb6f9-cca8-42ca-9107-a119ad4a6bf1.jpg,,,airbnb:27516153,modern central apartment,airbnb.com,airbnb,airbnb:27516153,single,1dff8d24-8947-4fb9-9588-fb193b7f5437,,,,8f3af9eb-b49a-4918-8556-8c9c1483ecce,42.05,distance<=42m,kathrin,high,apartment,,single_property,-1.758905053138733,0.536637124921753,weak
airbnb,listing,Downtown family flat,Neubau,Neubau,48.19986,16.35269,Entire rental unit,Zsolt,airbnb_host,43713848.0,3.0,https://www.airbnb.com/rooms/1402792650258385328,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQwMjc5MjY1MDI1ODM4NTMyOA==/original/479365f8-d178-4c01-93e1-a43843a8ce35.jpeg,,,airbnb:1402792650258385328,downtown family flat,airbnb.com,airbnb,airbnb:1402792650258385328,single,9d13e130-4201-4b02-b3bc-9ec6decc8a70,,,,0d478e5a-a739-4ef4-a920-2cff01ecc46e,32.55,distance<=33m,zsolt,high,apartment,,multi_listing,-1.7594432830810547,0.5360728837174485,weak
airbnb,listing,Central Apartments - Stadtpark #9,Landstra§e,Landstraße,48.1917349,16.3890494,Entire rental unit,Joachim,airbnb_host,511689935.0,73.0,https://www.airbnb.com/rooms/1378759980744841075,https://a0.muscache.com/pictures/miso/Hosting-1378759980744841075/original/d96ad582-542f-4a61-90b1-adcfe8120666.jpeg,,,airbnb:1378759980744841075,central apartments stadtpark 9,airbnb.com,airbnb,airbnb:1378759980744841075,single,7b75eddb-cd5e-4daf-81fe-28fb5f318871,,,,131b422d-a6f1-46a2-9c5d-18d77f8849d9,32.01,distance<=32m,joachim,high,apartment,,multi_listing,-1.7596180438995361,0.5358896771603033,weak
airbnb,listing,Right by the shops on Mariahilfer Strasse,Mariahilf,Mariahilf,48.1943918,16.3462667,Room in hotel,Elaya Vienna City West,airbnb_host,578796100.0,2.0,https://www.airbnb.com/rooms/1161453463892188773,https://a0.muscache.com/pictures/prohost-api/Hosting-1161453463892188773/original/224a2ea6-7e84-412d-a9d5-1fc55511fc8d.jpeg,,,airbnb:1161453463892188773,right by the shops on mariahilfer strasse,airbnb.com,airbnb,airbnb:1161453463892188773,single,96115c9f-8e38-4f3d-b5d3-9c48bd69e263,,,,c732ec4b-a1b5-48dd-84eb-67375ec580cb,15.61,distance<=16m,elaya vienna city west,high,hotel,,multi_listing,-1.7598472833633423,0.5356493591457125,weak
airbnb,listing,nest,Alsergrund,Alsergrund,48.23066,16.35493,Entire rental unit,Tamta,airbnb_host,10270651.0,1.0,https://www.airbnb.com/rooms/16246926,https://a0.muscache.com/pictures/28592f90-43da-4238-bcef-eb81faf9ce10.jpg,,,airbnb:16246926,nest,airbnb.com,airbnb,airbnb:16246926,single,73668096-22b4-4630-84d1-9e1672190491,,,,5585326c-b877-4ebb-881b-c77885f4cd9b,20.45,distance<=20m,tamta,high,apartment,,single_property,-1.7600828409194946,0.5354024177017025,weak
airbnb,listing,Elegant Escape | LF35,Meidling,Meidling,48.18483,16.33667,Entire rental unit,Michael,airbnb_host,106634851.0,70.0,https://www.airbnb.com/rooms/29430352,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6Mjk0MzAzNTI%3D/original/fbe12812-4743-46c2-b248-cb0cd9410277.jpeg,,,airbnb:29430352,elegant escape lf35,airbnb.com,airbnb,airbnb:29430352,single,a7ce5805-5f7f-4ae2-9a17-a97dcaae3d15,,,,553e696b-0a74-4ac9-8d60-4d51e4780830,23.09,distance<=23m,michael,high,apartment,,multi_listing,-1.7601971626281738,0.5352825711203231,weak
airbnb,listing,Skyline City Loft,Favoriten,Favoriten,48.1682202,16.3482141,Entire rental unit,Monika,airbnb_host,569024287.0,61.0,https://www.airbnb.com/rooms/1387532997939943590,https://a0.muscache.com/pictures/miso/Hosting-1387532997939943590/original/7b8372ef-7404-4cae-8daf-0481ba02aa6a.jpeg,,,airbnb:1387532997939943590,skyline city loft,airbnb.com,airbnb,airbnb:1387532997939943590,single,76f77fa5-e549-49a7-bb09-5d1ea773f56d,,,,745aaa1a-cf71-4ef2-ba98-1ea0d06c416c,9.87,distance<=10m,monika,high,apartment,,multi_listing,-1.7609694004058838,0.5344730130867718,weak
airbnb,listing,City Pension Stephansplatz,Innere Stadt,Innere Stadt,48.20893,16.37295,Private room in pension,Pia,airbnb_host,213884795.0,5.0,https://www.airbnb.com/rooms/28327692,https://a0.muscache.com/pictures/prohost-api/Hosting-28327692/original/fbc5c202-24f5-41b6-b172-c76e46d78e8c.jpeg,,,airbnb:28327692,city pension stephansplatz,airbnb.com,airbnb,airbnb:28327692,single,5b3d2eea-07d7-4c73-91a7-fc889416b77d,,,,4371be11-76d1-42a4-89f5-b260e4cead9c,41.94,"distance<=42m + token_overlap=pension,stephansplatz",pia,high,pension,,multi_listing,-1.7613276243209839,0.5340974771357342,weak
airbnb,listing,Luxury Designer Studio Apt 2.22,Alsergrund,Alsergrund,48.21526,16.34972,Entire serviced apartment,Prestige Apartments Sabrina,airbnb_host,14070533.0,62.0,https://www.airbnb.com/rooms/40154438,https://a0.muscache.com/pictures/151e5bf4-cafd-4aba-9ccf-c2c80b8bd2aa.jpg,,,airbnb:40154438,luxury designer studio apt 2 22,airbnb.com,airbnb,airbnb:40154438,single,265b320e-2485-4e01-94c6-41df2af3b10a,,,,a47ea641-f77a-4eb6-be9a-35d7b2d74b24,39.92,distance<=40m,prestige apartments sabrina,high,apartment,,multi_listing,-1.761340618133545,0.5340838553657964,weak
airbnb,listing,"CityPulse Residence ""Wolfgangsee""",Margareten,Margareten,48.19299,16.35614,Entire rental unit,Easy Flat TEAM,airbnb_host,50945012.0,76.0,https://www.airbnb.com/rooms/41952005,https://a0.muscache.com/pictures/miso/Hosting-41952005/original/e3c5e37b-9e73-412a-85ab-4de344fe2e05.jpeg,,,airbnb:41952005,citypulse residence wolfgangsee,airbnb.com,airbnb,airbnb:41952005,single,1a96b864-75fe-41c6-b0f9-8ae9dfcdf936,,,,2c23109e-4e8b-44d7-99f4-055b92fe140c,36.29,distance<=36m,easy flat team,high,apartment,,multi_listing,-1.761340856552124,0.5340836054250636,weak
airbnb,listing,Weltwandel Luxurious Maisonette Suite with Terrace,Meidling,Meidling,48.1802324,16.3342098,Room in aparthotel,Thomas,airbnb_host,495823473.0,6.0,https://www.airbnb.com/rooms/812127396387974495,https://a0.muscache.com/pictures/miso/Hosting-812127396387974495/original/3383d42d-7b7f-4800-ac4e-b2e4082e501a.jpeg,,,airbnb:812127396387974495,weltwandel luxurious maisonette suite with terrace,airbnb.com,airbnb,airbnb:812127396387974495,single,f6902634-6868-497e-97fd-d9a323ff696c,,,,5601c1f5-efe0-4da0-95a5-59285442ebcb,19.88,distance<=20m,thomas,high,apartment,,multi_listing,-1.7613670825958252,0.5340561119444551,weak
airbnb,listing,City Apartment 1- Palais Brambilla romantic style,Innere Stadt,Innere Stadt,48.21351,16.37282,Entire rental unit,Markus,airbnb_host,1833176.0,4.0,https://www.airbnb.com/rooms/392905,https://a0.muscache.com/pictures/18998543-d9dd-4217-8293-5ec47cb8fb59.jpg,,,airbnb:392905,city apartment 1 palais brambilla romantic style,airbnb.com,airbnb,airbnb:392905,single,393a9e23-2864-46ea-b608-6b0adf50c2ac,,,,c0e0542f-b21b-4493-84db-2e0a14934538,48.39,distance<=48m,markus,high,apartment,,multi_listing,-1.76140558719635,0.5340157465161074,weak
airbnb,listing,Beautiful 1BR- Perfect for Long stays,Landstra§e,Landstraße,48.19491084164429,16.389866849672348,Entire rental unit,Souhad,airbnb_host,156404033.0,85.0,https://www.airbnb.com/rooms/1254441226635531171,https://a0.muscache.com/pictures/miso/Hosting-1254441226635531171/original/e4225338-9753-4ae3-8ae8-8befcb177b80.jpeg,,,airbnb:1254441226635531171,beautiful 1br perfect for long stays,airbnb.com,airbnb,airbnb:1254441226635531171,single,17af9120-f680-4a57-92db-97df84261fac,,,,7f16a9dd-5736-4a2e-b509-7d3cc967026f,46.17,distance<=46m,souhad,high,apartment,,multi_listing,-1.7614762783050537,0.5339416390888311,weak
airbnb,listing,"WF-Apartment nähe Westbahnhof mit Terasse, Top 5",Rudolfsheim-Fnfhaus,Rudolfsheim-Fünfhaus,48.19359,16.33598,Entire rental unit,Wolfgang,airbnb_host,24704076.0,14.0,https://www.airbnb.com/rooms/48794485,https://a0.muscache.com/pictures/miso/Hosting-48794485/original/45a85aec-8812-496f-afc4-1809d7361c53.jpeg,,,airbnb:48794485,wf apartment nahe westbahnhof mit terasse top 5,airbnb.com,airbnb,airbnb:48794485,single,f4c8ec53-7d66-424c-88d8-ce0fe919e265,,,,8f24eeb9-0108-4f57-b328-162f5724d88e,39.61,distance<=40m,wolfgang,high,apartment,,multi_listing,-1.7615044116973877,0.5339121460823603,weak
airbnb,listing,Artsy Central Apartment at Stephen's Cathedral,Innere Stadt,Innere Stadt,48.20769,16.37258,Entire rental unit,Lea,airbnb_host,136877380.0,1.0,https://www.airbnb.com/rooms/1358704118418402238,https://a0.muscache.com/pictures/miso/Hosting-1358704118418402238/original/1a689b85-7851-4f63-833c-6bdafd9ba326.jpeg,,,airbnb:1358704118418402238,artsy central apartment at stephen s cathedral,airbnb.com,airbnb,airbnb:1358704118418402238,single,dd88c43b-191e-47ac-8a6e-4de7c4657a68,,,,168df57c-9207-42eb-9fb4-a576c08defab,28.79,distance<=29m,lea,high,apartment,,single_property,-1.7617915868759155,0.5336110924696982,weak
airbnb,listing,New AC luxury studio city centre 3.15,Alsergrund,Alsergrund,48.2152554,16.3497195,Entire serviced apartment,Prestige Apartments Sabrina,airbnb_host,14070533.0,62.0,https://www.airbnb.com/rooms/840967496826505965,https://a0.muscache.com/pictures/miso/Hosting-840967496826505965/original/6b568813-f46a-4c20-a75a-423598695095.jpeg,,,airbnb:840967496826505965,new ac luxury studio city centre 3 15,airbnb.com,airbnb,airbnb:840967496826505965,single,50e02fd8-eb07-42aa-aa15-07ab75849229,,,,a47ea641-f77a-4eb6-be9a-35d7b2d74b24,39.44,distance<=39m,prestige apartments sabrina,high,apartment,,multi_listing,-1.761850118637085,0.5335497320197948,weak
airbnb,listing,hip+bright | near center | viennese architecture 2,Leopoldstadt,Leopoldstadt,48.22032,16.37284,Private room in rental unit,Verena,airbnb_host,6040213.0,2.0,https://www.airbnb.com/rooms/16092897,https://a0.muscache.com/pictures/53d6b172-69f4-4866-af91-cc1c1ddb9a09.jpg,,,airbnb:16092897,hip bright near center viennese architecture 2,airbnb.com,airbnb,airbnb:16092897,single,2186390a-8b66-44b3-a355-84768f1e0f83,,,,709883cb-64f4-4d7a-a30b-d5bf9798f553,16.82,distance<=17m,verena,high,apartment,,multi_listing,-1.7620530128479004,0.5333370324561788,weak
airbnb,listing,Convenient abode with balcony,Favoriten,Favoriten,48.18317,16.38213,Entire rental unit,Andriy,airbnb_host,141076697.0,38.0,https://www.airbnb.com/rooms/713025066719102921,https://a0.muscache.com/pictures/miso/Hosting-713025066719102921/original/947160d2-b06d-4ac0-98b6-1e962b9a7cb3.jpeg,,,airbnb:713025066719102921,convenient abode with balcony,airbnb.com,airbnb,airbnb:713025066719102921,single,518ec7b9-75a7-47eb-91d2-1b960f8d8944,,,,c9e71e5a-b5a9-473f-b241-343f153b48cc,9.67,distance<=10m,andriy,high,apartment,,multi_listing,-1.7622158527374268,0.5331663229356739,weak
airbnb,listing,Central City Stay | Explore Vienna on Foot,Dbling,Döbling,48.23291,16.35414,Entire rental unit,Thomas,airbnb_host,10962960.0,3.0,https://www.airbnb.com/rooms/1404952206178890721,https://a0.muscache.com/pictures/miso/Hosting-1404952206178890721/original/b06ff395-f3e8-4929-8a2d-bd20e66ca617.jpeg,,,airbnb:1404952206178890721,central city stay explore vienna on foot,airbnb.com,airbnb,airbnb:1404952206178890721,single,d96b1199-c25b-497d-9d1c-95e07d386220,,,,a84bfe33-809d-49b1-a3db-dcd1e11fb58c,25.89,distance<=26m,thomas,high,apartment,,multi_listing,-1.7625420093536377,0.5328244040131984,weak
airbnb,listing,City Center Studio with Gorgeous View,Innere Stadt,Innere Stadt,48.21094249774509,16.377425663802082,Entire rental unit,Alex,airbnb_host,142158350.0,1.0,https://www.airbnb.com/rooms/20020091,https://a0.muscache.com/pictures/d1b86f87-8041-49e0-be3e-5a10b24d737d.jpg,,,airbnb:20020091,city center studio with gorgeous view,airbnb.com,airbnb,airbnb:20020091,single,c3e0bb88-327d-48f9-961f-402f9fbc3176,,,,7494e5c1-e94d-4034-9b7a-1b3f8b7f9528,21.39,distance<=21m,alex,high,apartment,,single_property,-1.762542486190796,0.5328239041317328,weak
airbnb,listing,Direct City Rooms-Private Rooms2,Mariahilf,Mariahilf,48.19498335428478,16.350955491494176,Private room in guesthouse,Yusuf,airbnb_host,590778147.0,2.0,https://www.airbnb.com/rooms/1281901004682241774,https://a0.muscache.com/pictures/miso/Hosting-1281901004682241774/original/7e16f49c-524a-4a0e-8321-514b7343d204.jpeg,,,airbnb:1281901004682241774,direct city rooms private rooms2,airbnb.com,airbnb,airbnb:1281901004682241774,single,d47103cb-b986-4579-b6e9-58ffa98b90d6,,,,8bdbeeb3-6c92-4742-9f1b-db34115c524c,32.38,distance<=32m,yusuf,high,guest_house,,multi_listing,-1.7630671262741089,0.5322739095491982,weak
