source,granularity,name,address,district,lat,lon,unit_type,operator_name,operator_name_source,host_id,host_listings_count,website,picture_url,phone,email,raw_id,name_norm,domain,source_names,source_record_ids,merge_confidence,canonical_id,linked_establishment_id,linked_establishment_confidence,linked_establishment_evidence,candidate_establishment_id,candidate_establishment_distance_m,candidate_establishment_evidence,operator_name_normalized,operator_identity_confidence,unit_type_normalized,hotel_chain,operator_type,embedding_score_raw,embedding_score,embedding_suggestion
airbnb,listing,Whg als Praxis nutzbar-(ab 14.00),Neubau,Neubau,48.20114,16.34351,Entire rental unit,Sonja,airbnb_host,44548360.0,1.0,https://www.airbnb.com/rooms/8462559,https://a0.muscache.com/pictures/107615824/7c2f299e_original.jpg,,,airbnb:8462559,whg als praxis nutzbar ab 14 00,airbnb.com,airbnb,airbnb:8462559,single,c8872ad0-451f-46c4-bcf5-42c06dda8b6f,,,,c559c87f-63c0-4017-aa6c-d95fa6c43cc0,32.29,distance<=32m,sonja,high,apartment,,single_property,-1.5603910684585571,0.6488375481351601,review
airbnb,listing,Cosy flat close to city centre and metro stations,Mariahilf,Mariahilf,48.19344,16.34072,Entire rental unit,John,airbnb_host,335909454.0,1.0,https://www.airbnb.com/rooms/48897807,https://a0.muscache.com/pictures/miso/Hosting-48897807/original/e806b03e-5dca-493f-b348-4edc62584a98.jpeg,,,airbnb:48897807,cosy flat close to city centre and metro stations,airbnb.com,airbnb,airbnb:48897807,single,7a00a1fa-f725-417e-ae60-d1e6fa195f77,,,,4bbca265-82d0-42e1-b3d6-883b32309499,34.66,distance<=35m,john,high,apartment,,single_property,-1.5605885982513428,0.6486252158722019,review
airbnb,listing,"2 Bedrooms, 15 Minutes to the City Center, Parking",Hernals,Hernals,48.2177295,16.3224577,Entire rental unit,Avío,airbnb_brand_prefix,383835177.0,48.0,https://www.airbnb.com/rooms/1371955674260572299,https://a0.muscache.com/pictures/miso/Hosting-1371955674260572299/original/d337df61-9e95-41de-9b5f-6ee12e31b7f2.jpeg,,,airbnb:1371955674260572299,2 bedrooms 15 minutes to the city center parking,airbnb.com,airbnb,airbnb:1371955674260572299,single,3b15ab45-8473-4fab-98d9-6f3796eb1521,,,,48fbac3c-38d1-4d80-b136-483cfcc99fdc,6.51,distance<=7m,avio,medium,apartment,,multi_listing,-1.562435507774353,0.6466399028064123,review
airbnb,listing,Comfortable Apartement for 2 (#5),Hernals,Hernals,48.22356,16.31781,Entire condo,Stephanie,airbnb_host,675182.0,17.0,https://www.airbnb.com/rooms/197822,https://a0.muscache.com/pictures/b2bc4554-d50a-4081-846c-d60831e94c17.jpg,,,airbnb:197822,comfortable apartement for 2 5,airbnb.com,airbnb,airbnb:197822,single,0cfa72b6-b57d-45e7-86e0-04e8629b1a83,,,,375bf478-02d5-41d4-a82b-99adf0a61547,19.63,distance<=20m,stephanie,high,apartment,,multi_listing,-1.5635972023010254,0.6453911533178613,review
airbnb,listing,Premium Panorama Apartment,Favoriten,Favoriten,48.18533,16.38151,Entire rental unit,Elena,airbnb_host,664866333.0,1.0,https://www.airbnb.com/rooms/1302193855583573881,https://a0.muscache.com/pictures/miso/Hosting-1302193855583573881/original/4e44b943-2204-45bb-9dbc-5f67752835fd.jpeg,,,airbnb:1302193855583573881,premium panorama apartment,airbnb.com,airbnb,airbnb:1302193855583573881,single,54c0cf68-00a1-4d11-a0f1-73f92aa5c074,,,,9a8a60fe-34f6-476e-b011-a3fdfc39c880,31.47,distance<=31m,elena,high,apartment,,single_property,-1.5636975765228271,0.6452832572614879,review
airbnb,listing,Perfect Location Room - Rathaus Vienna,Josefstadt,Josefstadt,48.21338,16.35184,Private room in rental unit,Maximilian,airbnb_host,275295842.0,1.0,https://www.airbnb.com/rooms/36627611,https://a0.muscache.com/pictures/dd45f5e8-eaac-481e-8da4-749b69cef1c9.jpg,,,airbnb:36627611,perfect location room rathaus vienna,airbnb.com,airbnb,airbnb:36627611,single,2555b511-c941-43a2-8d6d-82b0ea4a9d65,,,,2eb66e93-7ca2-4d3b-bf9e-8bd316ce87de,22.08,distance<=22m + token_overlap=rathaus,maximilian,high,apartment,,single_property,-1.5641155242919922,0.644833989359296,review
airbnb,listing,Top furnished apartment near city center + AC 3.21,Alsergrund,Alsergrund,48.2152554,16.3497195,Entire serviced apartment,Prestige Apartments Sabrina,airbnb_host,14070533.0,62.0,https://www.airbnb.com/rooms/725921620543272951,https://a0.muscache.com/pictures/miso/Hosting-725921620543272951/original/fa20b8af-14a3-4844-9b83-34740f012d32.jpeg,,,airbnb:725921620543272951,top furnished apartment near city center ac 3 21,airbnb.com,airbnb,airbnb:725921620543272951,single,fa22e2b3-e2da-4440-bd71-16554f47f37b,,,,c05e6abc-9fc0-4459-ab91-7927c7e51096,39.44,distance<=39m,prestige apartments sabrina,high,apartment,,multi_listing,-1.5642348527908325,0.6447057186319446,review
airbnb,listing,Serviced Apartment for 2 to 4 in downtown,Innere Stadt,Innere Stadt,48.2131935,16.3731743,Entire serviced apartment,Edward,airbnb_host,474943273.0,3.0,https://www.airbnb.com/rooms/693282944033720598,https://a0.muscache.com/pictures/miso/Hosting-693282944033720598/original/1b7a6a36-11ef-43d0-8928-3c1ab8f71335.jpeg,,,airbnb:693282944033720598,serviced apartment for 2 to 4 in downtown,airbnb.com,airbnb,airbnb:693282944033720598,single,7bdba2a3-fc83-47c1-93ae-4d5a1bb70235,,,,aa189b56-d5cf-4bc9-b2da-31f58b8a59ee,11.53,distance<=12m,edward,high,apartment,,multi_listing,-1.56461501121521,0.6442970719291238,review
airbnb,listing,“Posters”Apt1 - Cozy Cinema Vibes,Landstra§e,Landstraße,48.20102,16.39414,Entire rental unit,Dmitry,airbnb_host,713777330.0,4.0,https://www.airbnb.com/rooms/1489192799374704327,https://a0.muscache.com/pictures/hosting/Hosting-1489192799374704327/original/e98e8697-e141-4f36-b211-a76a1d95590f.jpeg,,,airbnb:1489192799374704327,posters apt1 cozy cinema vibes,airbnb.com,airbnb,airbnb:1489192799374704327,single,df5bff34-4cad-4190-87fa-cd41617f3b50,,,,2777b4fd-77d4-4a94-ab2d-eeaf93d449a2,12.9,distance<=13m,dmitry,high,apartment,,multi_listing,-1.5656592845916748,0.6431745428865681,review
airbnb,listing,CHARMING APARTMENT BY CATHEDRAL,Innere Stadt,Innere Stadt,48.21054,16.37147,Entire rental unit,Patricia,airbnb_host,175265886.0,1.0,https://www.airbnb.com/rooms/23479180,https://a0.muscache.com/pictures/2d7808f6-b2ba-473e-9c6f-bfbcb0106848.jpg,,,airbnb:23479180,charming apartment by cathedral,airbnb.com,airbnb,airbnb:23479180,single,8c35ee69-b77c-4af0-b451-0e36b3799fe9,,,,8b8d8592-90af-430f-b2c1-3ea5715b11bd,9.91,distance<=10m,patricia,high,apartment,,single_property,-1.5664920806884766,0.6422793387893883,review
airbnb,listing,"Blueground | Landstraße, elevator, nr Belvedere",Landstra§e,Landstraße,48.1961887,16.3957201,Entire rental unit,Blueground,airbnb_host,385064248.0,398.0,https://www.airbnb.com/rooms/1344733335472705759,https://a0.muscache.com/pictures/prohost-api/Hosting-1344733335472705759/original/8a8a7fbe-74f3-46e9-93fb-895d1c7af095.jpeg,,,airbnb:1344733335472705759,blueground landstra e elevator nr belvedere,airbnb.com,airbnb,airbnb:1344733335472705759,single,7b0345fb-0644-4170-b8fb-fa90d4d84b83,,,,50ffcf8b-8d2b-4aac-8267-36b8d8ad98e3,37.2,distance<=37m,blueground,high,apartment,,multi_listing,-1.5694425106048584,0.6391078098164139,review
airbnb,listing,Apartment Y1: Clean & Cozy Near City Center,Landstra§e,Landstraße,48.21278400182641,16.38838391751051,Entire rental unit,Ebubekir,airbnb_host,493008351.0,16.0,https://www.airbnb.com/rooms/1223174669483254997,https://a0.muscache.com/pictures/hosting/Hosting-1223174669483254997/original/c23939b4-16bc-4967-b5b0-2ca715545b09.jpeg,,,airbnb:1223174669483254997,apartment y1 clean cozy near city center,airbnb.com,airbnb,airbnb:1223174669483254997,single,603bac1a-fc1d-4ec6-8eb7-87f8d5fce889,,,,5e7ac0f8-698a-41a7-bdd1-d8e09c069b44,9.63,distance<=10m,ebubekir,high,apartment,,multi_listing,-1.5705938339233398,0.6378702087327377,review
airbnb,listing,High Rise Balcony I Wifi I 5 Min to Metro,Landstra§e,Landstraße,48.19529,16.40958,Entire rental unit,Mario,airbnb_host,566831684.0,108.0,https://www.airbnb.com/rooms/1414758516778636345,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQxNDc1ODUxNjc3ODYzNjM0NQ==/original/2e96db1b-7542-405a-825a-bdbec2770c57.jpeg,,,airbnb:1414758516778636345,high rise balcony i wifi i 5 min to metro,airbnb.com,airbnb,airbnb:1414758516778636345,single,4da2aeaa-486c-446f-97fb-d6d3965e8a32,,,,b9697fd0-8a78-42c2-8e16-565868924873,10.9,distance<=11m,mario,high,apartment,,multi_listing,-1.571945071220398,0.6364177125344079,review
airbnb,listing,Stylish Studio Apartment w AC 3.24,Alsergrund,Alsergrund,48.21525573730469,16.34971809387207,Entire serviced apartment,Prestige Apartments Sabrina,airbnb_host,14070533.0,62.0,https://www.airbnb.com/rooms/39789576,https://a0.muscache.com/pictures/4656d5e0-3f74-4498-ac44-bc8e147f6548.jpg,,,airbnb:39789576,stylish studio apartment w ac 3 24,airbnb.com,airbnb,airbnb:39789576,single,6e996172-e24d-4960-bd4f-8b46160ac86c,,,,c05e6abc-9fc0-4459-ab91-7927c7e51096,39.43,distance<=39m,prestige apartments sabrina,high,apartment,,multi_listing,-1.572404384613037,0.635923979155302,review
airbnb,listing,Simple Room Privatwohnung,Favoriten,Favoriten,48.17656827631655,16.365968377019218,Entire rental unit,Alma,airbnb_host,161086759.0,2.0,https://www.airbnb.com/rooms/1085346433008996576,https://a0.muscache.com/pictures/hosting/Hosting-1085346433008996576/original/64ed783d-4780-48b3-b4dc-51f6a1c2e09d.jpeg,,,airbnb:1085346433008996576,simple room privatwohnung,airbnb.com,airbnb,airbnb:1085346433008996576,single,c6ab3cc6-27ff-417e-bf5f-0ffb63358d0f,,,,20c22a12-292c-4dcf-a470-43d9cbf73503,35.35,distance<=35m,alma,high,apartment,,multi_listing,-1.5725467205047607,0.6357709769090907,review
airbnb,listing,Small double room - room only (non-refundable),Innere Stadt,Innere Stadt,48.21299068642909,16.3734754162595,Private room in pension,Pia,airbnb_host,475251181.0,10.0,https://www.airbnb.com/rooms/802659988869156366,https://a0.muscache.com/pictures/prohost-api/Hosting-802659988869156366/original/963be682-42e8-4190-bda8-322781a42d5e.jpeg,,,airbnb:802659988869156366,small double room room only non refundable,airbnb.com,airbnb,airbnb:802659988869156366,single,c5e3165d-cb84-4f59-8a6f-c4df6766a2a1,,,,aa189b56-d5cf-4bc9-b2da-31f58b8a59ee,29.0,distance<=29m,pia,high,pension,,multi_listing,-1.572624683380127,0.6356871716586533,review
airbnb,listing,Stephansdom View Big Apartment I Self Check-in,Innere Stadt,Innere Stadt,48.20842,16.3722,Entire rental unit,Jakob,airbnb_host,575770548.0,5.0,https://www.airbnb.com/rooms/1177710482948955257,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTE3NzcxMDQ4Mjk0ODk1NTI1Nw%3D%3D/original/ecca39f6-22bd-4e5a-aa95-d91f6fb154fb.jpeg,,,airbnb:1177710482948955257,stephansdom view big apartment i self check in,airbnb.com,airbnb,airbnb:1177710482948955257,single,e016d12f-8197-4d1e-b386-0f22576024b7,,,,08a6e936-fed5-433b-94f2-bb1c68dfdccd,30.84,distance<=31m,jakob,high,apartment,,multi_listing,-1.5726836919784546,0.6356237410791938,review
airbnb,listing,perfect home for a citytrip :-),Margareten,Margareten,48.19017,16.35688,Private room in rental unit,Magdalena,airbnb_host,33102478.0,1.0,https://www.airbnb.com/rooms/17947562,https://a0.muscache.com/pictures/b94542ff-6673-435d-86c3-d8a6d27c3152.jpg,,,airbnb:17947562,perfect home for a citytrip,airbnb.com,airbnb,airbnb:17947562,single,3c3530d7-ddad-48d0-a871-42bfa8fa4b7a,,,,db9e0e94-bb14-4dac-b685-28c43af628a0,28.05,distance<=28m,magdalena,high,apartment,,single_property,-1.5728089809417725,0.635489063222604,review
airbnb,listing,T6R1 Private bedroom with balcony near city center,Leopoldstadt,Leopoldstadt,48.21645307818444,16.389265817461276,Private room in rental unit,Prater,airbnb_host,299219964.0,13.0,https://www.airbnb.com/rooms/787625263076248835,https://a0.muscache.com/pictures/61950e84-f973-4f6c-80e5-02f54d588133.jpg,,,airbnb:787625263076248835,t6r1 private bedroom with balcony near city center,airbnb.com,airbnb,airbnb:787625263076248835,single,e5fb699d-fc8b-4b19-9361-4c60cfaa7125,,,,65aa3d50-77c6-4392-be67-547287532f6a,17.83,distance<=18m,prater,high,apartment,,multi_listing,-1.577051043510437,0.6309291093436832,review
airbnb,listing,50 m^2 in Vienna's best district,Neubau,Neubau,48.20055,16.33798,Entire rental unit,Adoniran,airbnb_host,27427828.0,1.0,https://www.airbnb.com/rooms/26491490,https://a0.muscache.com/pictures/hosting/Hosting-26491490/original/5290e6ca-b353-4d1a-83e7-e39c8a635d30.jpeg,,,airbnb:26491490,50 m 2 in vienna s best district,airbnb.com,airbnb,airbnb:26491490,single,8c16d826-aa30-4ac1-80e1-4ce462afa805,,,,05399754-6ad6-4d80-b11c-56bdee692cf1,29.92,distance<=30m,adoniran,high,apartment,,single_property,-1.5772818326950073,0.6306810252995749,review
airbnb,listing,Vienna Hietzinger Haupt. | Comfort Suite + Terrace,Hietzing,Hietzing,48.1864013,16.300567,Entire rental unit,Limehome,airbnb_host,418270816.0,957.0,https://www.airbnb.com/rooms/1481146839431070553,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQ4MTE0NjgzOTQzMTA3MDU1Mw==/original/97097db5-5c89-4cb4-a78b-028f51910cd1.jpeg,,,airbnb:1481146839431070553,vienna hietzinger haupt comfort suite terrace,airbnb.com,airbnb,airbnb:1481146839431070553,single,109c671a-3351-468c-b246-0af79edd5a49,,,,4ff73753-eb88-4bea-8d81-fe3754313e03,37.88,distance<=38m,limehome,high,apartment,,multi_listing,-1.5779751539230347,0.6299357480265722,review
airbnb,listing,Cosy room at Ruby Marie Hotel,Neubau,Neubau,48.1965081,16.3419461,Room in hotel,Daniella,airbnb_host,580308002.0,5.0,https://www.airbnb.com/rooms/1223009503788241793,https://a0.muscache.com/pictures/prohost-api/Hosting-1223009503788241793/original/5e16479f-c8b4-4a7a-a8db-97fb29955aa2.jpeg,,,airbnb:1223009503788241793,cosy room at ruby marie hotel,airbnb.com,airbnb,airbnb:1223009503788241793,single,a42ab448-d5e6-4bcc-9c38-e4db11ca1922,,,,c3596879-fead-4f47-8877-89b08c31a9f3,38.93,distance<=39m,daniella,high,hotel,,multi_listing,-1.5784385204315186,0.6294376577995843,review
airbnb,listing,Deluxe Apartment with 2 bedrooms,Innere Stadt,Innere Stadt,48.20746,16.37632,Entire rental unit,Susanne,airbnb_host,33262990.0,14.0,https://www.airbnb.com/rooms/1480319221024061241,https://a0.muscache.com/pictures/hosting/Hosting-1480319221024061241/original/71b56061-8218-4a1e-bc72-9469235fe020.jpeg,,,airbnb:1480319221024061241,deluxe apartment with 2 bedrooms,airbnb.com,airbnb,airbnb:1480319221024061241,single,fb913fde-0644-4b05-8348-89aec352f92c,,,,4c62ebc3-5ea5-4e11-bffa-2532bc4e88ff,37.86,distance<=38m,susanne,high,apartment,,multi_listing,-1.5789575576782227,0.6288797249855103,review
airbnb,listing,Easy access to the cafés & Belvedere Palace,Wieden,Wieden,48.186924,16.3754386,Room in hotel,Yggotel Mejse,airbnb_host,580482006.0,2.0,https://www.airbnb.com/rooms/1192713528102541504,https://a0.muscache.com/pictures/prohost-api/Hosting-1192713528102541504/original/f82e523c-589e-443b-a3d4-2f202ad58896.jpeg,,,airbnb:1192713528102541504,easy access to the cafes belvedere palace,airbnb.com,airbnb,airbnb:1192713528102541504,single,bceb8a51-52cc-4929-928b-14fce6f1b075,,,,1ebc7711-953c-41f2-9780-18db2e51810f,7.64,distance<=8m,yggotel mejse,high,hotel,,multi_listing,-1.5790241956710815,0.6288080932806257,review
airbnb,listing,Stunning designer apartment - MT,Innere Stadt,Innere Stadt,48.21486,16.36322,Entire rental unit,Isabelle,airbnb_host,9158703.0,32.0,https://www.airbnb.com/rooms/2034889,https://a0.muscache.com/pictures/cd57c145-84ca-4329-89e8-c1db174db8e0.jpg,,,airbnb:2034889,stunning designer apartment mt,airbnb.com,airbnb,airbnb:2034889,single,cb6315da-62fd-45c2-a5bc-c890a9a509c3,,,,f72881f7-1633-4338-b69b-0a8ff6c019c4,35.81,distance<=36m,isabelle,high,apartment,,multi_listing,-1.5791187286376953,0.6287064762109058,review
airbnb,listing,Adelin Einzelzimmer 1,Penzing,Penzing,48.2093327,16.2126695,Private room in rental unit,Abdullah,airbnb_host,563282872.0,6.0,https://www.airbnb.com/rooms/1096514451151305520,https://a0.muscache.com/pictures/hosting/Hosting-1096514451151305520/original/3e7c232a-cda1-4570-815d-c5af4a7ab4f7.jpeg,,,airbnb:1096514451151305520,adelin einzelzimmer 1,airbnb.com,airbnb,airbnb:1096514451151305520,single,7cf63451-bfa6-43a8-9c7f-f4cea725559a,,,,398e9e58-39be-485a-9b64-a257ecd9cca1,26.58,distance<=27m,abdullah,high,apartment,,multi_listing,-1.579538345336914,0.6282554143125272,review
airbnb,listing,1. Heart of Center 1754 Vintage Apartment79m²,Innere Stadt,Innere Stadt,48.20855,16.3712,Entire rental unit,Ujale,airbnb_host,19912070.0,2.0,https://www.airbnb.com/rooms/20683577,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MjA2ODM1Nzc=/original/1a759121-09fd-49da-adc7-45559cd1f967.jpeg,,,airbnb:20683577,1 heart of center 1754 vintage apartment79m,airbnb.com,airbnb,airbnb:20683577,single,5eaf41d3-2464-41c0-8a72-651ff495fcbc,,,,61c18868-2e76-446b-be41-1d94b244a8d7,37.5,distance<=37m,ujale,high,apartment,,multi_listing,-1.580214500427246,0.6275285895717309,review
airbnb,listing,Comfortable Room Hauptbahnhof - Air conditioned,Favoriten,Favoriten,48.18038,16.37467,Entire rental unit,Souhad,airbnb_host,156404033.0,85.0,https://www.airbnb.com/rooms/1484547848945429151,https://a0.muscache.com/pictures/prohost-api/Hosting-1484547848945429151/original/e265567e-ee3b-45e9-8b9d-eb8a6f5586ab.png,,,airbnb:1484547848945429151,comfortable room hauptbahnhof air conditioned,airbnb.com,airbnb,airbnb:1484547848945429151,single,9aaac756-44e6-45de-83ba-465d807ead6b,,,,436ed851-615d-4e77-a089-afc11e30450d,28.58,distance<=29m,souhad,high,apartment,,multi_listing,-1.5809240341186523,0.6267658849071998,review
airbnb,listing,Rock Me Room | Rock Me Amadeus-Inspired,Leopoldstadt,Leopoldstadt,48.22274,16.38989,Room in hotel,Charles Douglas,airbnb_host,699490928.0,10.0,https://www.airbnb.com/rooms/1436913843710570403,https://a0.muscache.com/pictures/prohost-api/Hosting-1436913843710570403/original/e6bb76db-6840-400c-bbc4-7985354f2e36.jpeg,,,airbnb:1436913843710570403,rock me room rock me amadeus inspired,airbnb.com,airbnb,airbnb:1436913843710570403,single,8bc0d8bb-c090-4c64-beaa-ecba9033860c,,,,7dc966a7-bb2f-4227-b747-b22add99c6a8,17.16,distance<=17m,charles douglas,high,hotel,,multi_listing,-1.581718921661377,0.6259114301519758,review
airbnb,listing,Modern apartment in top location,Leopoldstadt,Leopoldstadt,48.21547,16.38609,Entire rental unit,Valentina,airbnb_host,29946158.0,1.0,https://www.airbnb.com/rooms/5772231,https://a0.muscache.com/pictures/71849455/7737c3e9_original.jpg,,,airbnb:5772231,modern apartment in top location,airbnb.com,airbnb,airbnb:5772231,single,556fcd58-b114-475c-9716-e61ebaa5692b,,,,37d3ea8a-d850-4156-b4ba-728f35d17c12,9.14,distance<=9m,valentina,high,apartment,,single_property,-1.5824193954467773,0.625158464323887,review
airbnb,listing,Terrace Room Near Canal & Historic Old Town,Leopoldstadt,Leopoldstadt,48.21732,16.38227,Private room in rental unit,Khurshed,airbnb_host,661588618.0,5.0,https://www.airbnb.com/rooms/1469566985543809620,https://a0.muscache.com/pictures/hosting/Hosting-1469566985543809620/original/19708f43-8f18-4a18-a1d2-776bffac9a66.jpeg,,,airbnb:1469566985543809620,terrace room near canal historic old town,airbnb.com,airbnb,airbnb:1469566985543809620,single,4c08189d-9f41-4f75-8b30-6bf4b5940c0f,,,,358fe84e-4fc7-4d21-b576-07c3065a60ae,39.59,distance<=40m,khurshed,high,apartment,,multi_listing,-1.582441806793213,0.6251343735179509,review
airbnb,listing,Great view appartement next to UN,Donaustadt,Donaustadt,48.23837,16.42339,Entire rental unit,Bibi Und Daniel,airbnb_host,21447788.0,1.0,https://www.airbnb.com/rooms/4134543,https://a0.muscache.com/pictures/51970870/16add25f_original.jpg,,,airbnb:4134543,great view appartement next to un,airbnb.com,airbnb,airbnb:4134543,single,100bf870-e4c2-48dc-b8b7-534da9febf48,,,,9b1364fd-3742-4ce6-8178-75c13153ece8,39.76,distance<=40m,bibi und daniel,high,apartment,,single_property,-1.5837962627410889,0.6236784174698323,review
airbnb,listing,Adelin Einzelzimmer 3,Penzing,Penzing,48.20933,16.21267,Private room in rental unit,Adelin,airbnb_host,510070724.0,5.0,https://www.airbnb.com/rooms/1102282175209871263,https://a0.muscache.com/pictures/hosting/Hosting-1102282175209871263/original/dd56cfca-dd51-4c69-a666-2a494b84a68f.jpeg,,,airbnb:1102282175209871263,adelin einzelzimmer 3,airbnb.com,airbnb,airbnb:1102282175209871263,single,d9aa3dcb-2282-4c5f-bd51-11b5ccd70356,,,,398e9e58-39be-485a-9b64-a257ecd9cca1,26.78,distance<=27m,adelin,high,apartment,,multi_listing,-1.5841482877731323,0.6233000124170165,review
airbnb,listing,Luxury Flat in the city center: for high standards,Innere Stadt,Innere Stadt,48.20713,16.37619,Entire rental unit,Ana Maria,airbnb_host,156534566.0,1.0,https://www.airbnb.com/rooms/21535532,https://a0.muscache.com/pictures/24012fe2-602e-404b-8f79-04d378b748ae.jpg,,,airbnb:21535532,luxury flat in the city center for high standards,airbnb.com,airbnb,airbnb:21535532,single,418fcf01-b687-4e31-b8d8-72f62ece114f,,,,4c62ebc3-5ea5-4e11-bffa-2532bc4e88ff,27.3,distance<=27m,ana maria,high,apartment,,single_property,-1.5853673219680786,0.6219896263451928,review
airbnb,listing,beautiful viennese apartment,Margareten,Margareten,48.18725229914553,16.344260908663273,Entire rental unit,Jakoba Cecilia,airbnb_host,52520734.0,1.0,https://www.airbnb.com/rooms/1039668486100258277,https://a0.muscache.com/pictures/hosting/Hosting-1039668486100258277/original/3aef4c41-1c99-4216-ab40-26b60f0a0197.jpeg,,,airbnb:1039668486100258277,beautiful viennese apartment,airbnb.com,airbnb,airbnb:1039668486100258277,single,b9f4bcfb-0be5-47ff-9c88-9afe87d6fd02,,,,ee578df5-71bd-4e8a-b98b-096f95132c59,23.95,distance<=24m,jakoba cecilia,high,apartment,,single_property,-1.5853757858276367,0.6219805282216744,review
airbnb,listing,EQbase Vienna City Maisonette 53,Neubau,Neubau,48.20078154248398,16.33873572339131,Entire rental unit,Niklas,airbnb_host,661633780.0,11.0,https://www.airbnb.com/rooms/1307273582305802695,https://a0.muscache.com/pictures/hosting/Hosting-1307273582305802695/original/66cd67e1-f8b5-46a6-99d6-b3bf8b0642b8.jpeg,,,airbnb:1307273582305802695,eqbase vienna city maisonette 53,airbnb.com,airbnb,airbnb:1307273582305802695,single,94fa7ec7-8d32-4157-b5ea-a44c32caa9a8,,,,efa2b68e-86fb-498d-b2ff-2f9f183a84ee,21.57,distance<=22m,niklas,high,apartment,,multi_listing,-1.586690902709961,0.6205668592265288,review
airbnb,listing,Traum-Altbau mit Balkon,Margareten,Margareten,48.19323,16.35529,Entire rental unit,Angela,airbnb_host,17712204.0,5.0,https://www.airbnb.com/rooms/4357946,https://a0.muscache.com/pictures/4aaf1154-a04c-406e-87bb-c5f3ed4c196a.jpg,,,airbnb:4357946,traum altbau mit balkon,airbnb.com,airbnb,airbnb:4357946,single,bb0cf775-e072-4f34-bef2-51d0eb42541b,,,,5219f9e9-a9e2-422b-afcc-c2f241ccc5bd,13.75,distance<=14m,angela,high,apartment,,multi_listing,-1.5876544713974,0.61953108271386,review
airbnb,listing,2 Bedroom Apartment with Balcony and Aircondition,Penzing,Penzing,48.18845,16.30319,Entire rental unit,Florian,airbnb_host,4331202.0,45.0,https://www.airbnb.com/rooms/883061267312368975,https://a0.muscache.com/pictures/miso/Hosting-883061267312368975/original/e6026015-ec2c-4f05-9228-c45c6b153deb.jpeg,,,airbnb:883061267312368975,2 bedroom apartment with balcony and aircondition,airbnb.com,airbnb,airbnb:883061267312368975,single,96fd2a5b-6408-49f9-ae87-c546fb83881e,,,,6afca385-f2da-4667-8f13-64cd32d03273,20.63,distance<=21m,florian,high,apartment,,multi_listing,-1.5878969430923462,0.6192704406964447,review
airbnb,listing,Your home ♥ large bright room U1Ⓜ & Prater,Leopoldstadt,Leopoldstadt,48.2221,16.39754,Private room in rental unit,Christoph,airbnb_host,76527684.0,1.0,https://www.airbnb.com/rooms/35827444,https://a0.muscache.com/pictures/miso/Hosting-35827444/original/4466707e-19bc-4f61-aefc-11501408d3b6.jpeg,,,airbnb:35827444,your home large bright room u1 prater,airbnb.com,airbnb,airbnb:35827444,single,d96bda1e-59a2-4728-aba8-946bc58125c5,,,,74a1010e-d3d4-45cf-9d7c-9837788bdc8a,22.86,distance<=23m,christoph,high,apartment,,single_property,-1.587930679321289,0.6192341763449557,review
airbnb,listing,Deluxe Doppelzimmer B5,Landstra§e,Landstraße,48.2127178,16.3884188,Private room in rental unit,Ebubekir,airbnb_host,493008351.0,16.0,https://www.airbnb.com/rooms/791412305209278509,https://a0.muscache.com/pictures/4c058127-00e7-431f-aa2e-a9089af0a763.jpg,,,airbnb:791412305209278509,deluxe doppelzimmer b5,airbnb.com,airbnb,airbnb:791412305209278509,single,803080f8-81ce-4c8d-a0e5-b88ae8dfc899,,,,5e7ac0f8-698a-41a7-bdd1-d8e09c069b44,4.94,distance<=5m,ebubekir,high,apartment,,multi_listing,-1.5882798433303833,0.6188588467141742,review
airbnb,listing,"Altwienerhof Egon Schile Studio, cozy&artsy",Rudolfsheim-Fnfhaus,Rudolfsheim-Fünfhaus,48.19053,16.33668,Entire condo,Panus,airbnb_host,372022409.0,4.0,https://www.airbnb.com/rooms/45889733,https://a0.muscache.com/pictures/airflow/Hosting-45889733/original/bceb8db2-a988-46e3-8e4a-dabbf6248883.jpg,,,airbnb:45889733,altwienerhof egon schile studio cozy artsy,airbnb.com,airbnb,airbnb:45889733,single,57cebf94-1108-4261-9514-2d3910c2e82a,,,,8a050fbc-5c05-4e1b-b1a0-d76992013665,15.21,distance<=15m,panus,high,apartment,,multi_listing,-1.588354229927063,0.6187788857412798,review
airbnb,listing,Geräumiges Zimmer in U-Bahn-Nähe,Rudolfsheim-Fnfhaus,Rudolfsheim-Fünfhaus,48.1858821,16.3345231,Private room in rental unit,Valentin Sebastian,airbnb_host,494970632.0,1.0,https://www.airbnb.com/rooms/799920559548946512,https://a0.muscache.com/pictures/0bd95f30-0c09-4a4f-ab63-5c9f3c1d49c7.jpg,,,airbnb:799920559548946512,geraumiges zimmer in u bahn nahe,airbnb.com,airbnb,airbnb:799920559548946512,single,8506fbf8-52f9-41b5-b799-78230313cc74,,,,513c10bb-e159-438b-b551-b6d4476fa162,11.79,distance<=12m,valentin sebastian,high,apartment,,single_property,-1.588837742805481,0.6182591394174664,review
